,time,open,close,high,low,volume
1636,1624972560000,0.27263000000000004,0.27326999999999996,0.27415,0.27263000000000004,1267.14190207
1637,1624972620000,0.27388,0.27393,0.27396,0.27325,1912.74228872
1638,1624972680000,0.27391,0.27295,0.27398,0.27293,21498.11998177
1639,1624972740000,0.27292,0.27245,0.27321,0.27245,219311.0
1640,1624972800000,0.27315,0.27246,0.27315,0.2721,94283.64797458
1641,1624972860000,0.2721,0.27241,0.27286,0.27195,17888.954270000002
1642,1624972920000,0.27241,0.27314,0.27314,0.27205,11621.03643564
1643,1624972980000,0.27319,0.27402,0.27402,0.27275,1084.09452019
1644,1624973040000,0.27402,0.27326999999999996,0.27409,0.27326999999999996,6100.45732396
1645,1624973100000,0.27393,0.2735,0.27395,0.27316,21400.0
1646,1624973160000,0.27355999999999997,0.27342,0.27357,0.27286,1101.99503532
1647,1624973220000,0.27342,0.27276,0.27344,0.27273000000000003,200.31377872
1648,1624973280000,0.27274,0.27373000000000003,0.27373000000000003,0.27274,850.0
1649,1624973340000,0.27375,0.27445,0.27445,0.27344,2403.20014527
1650,1624973400000,0.27453,0.2737,0.27453,0.27321999999999996,6110.278041000001
1651,1624973460000,0.27371,0.27278,0.2748,0.27274,509748.18631971
1652,1624973520000,0.27373000000000003,0.27289,0.27373000000000003,0.27289,100.0
1653,1624973580000,0.27284,0.27266,0.27333,0.27265,701.27327654
1654,1624973640000,0.27278,0.27328,0.27328,0.27274,100.18074200000001
1655,1624973700000,0.27299,0.27351,0.27351,0.27299,900.0
1656,1624973760000,0.27353,0.2732,0.27379000000000003,0.2732,500.3655906
1657,1624973820000,0.27329000000000003,0.2735,0.2735,0.27294,1175.3823678
1658,1624973880000,0.27297,0.27349,0.27349,0.27297,100.0
1659,1624973940000,0.27375,0.27379000000000003,0.27379000000000003,0.27349,45500.00163
1660,1624974000000,0.27403,0.27326,0.27416999999999997,0.27316999999999997,363.95942744
1661,1624974060000,0.27314,0.27293,0.27314,0.27293,51.0
1662,1624974120000,0.27293,0.27314,0.2734,0.27293,1975.66706796
1663,1624974180000,0.27341,0.27292,0.27341,0.27292,101.0
1664,1624974240000,0.27292,0.27246,0.2733,0.27246,2100.86205627
1665,1624974300000,0.27251,0.27235,0.27251,0.27186,1207.27105105
1666,1624974360000,0.27188,0.27169,0.27188,0.27099,24738.520954
1667,1624974420000,0.27179000000000003,0.27085,0.27179000000000003,0.27084,900.5
1668,1624974480000,0.27179000000000003,0.27115,0.27186,0.27048,23417.64401385
1669,1624974540000,0.27119,0.27176999999999996,0.27176999999999996,0.27066,50700.0
1670,1624974600000,0.27119,0.27084,0.27138,0.27079000000000003,3549.34106403
1671,1624974660000,0.27078,0.2715,0.2715,0.27078,213.5
1672,1624974720000,0.27176999999999996,0.27225,0.27228,0.27159,653.57119604
1673,1624974780000,0.27225,0.27211,0.27225,0.27211,700.0
1674,1624974840000,0.27235,0.2724,0.27278,0.27235,450.00164
1675,1624974900000,0.27219,0.27301,0.27301,0.27219,715.9
1676,1624974960000,0.27255,0.27259,0.27301,0.27255,600.51094892
1677,1624975020000,0.27255999999999997,0.27255,0.27255999999999997,0.27255,100.09390495
1678,1624975080000,0.27226,0.2721,0.27226,0.2721,200.0
1679,1624975140000,0.27254,0.27226,0.27279000000000003,0.27226,275.31873359
1680,1624975200000,0.2721,0.27126,0.2721,0.27126,13006.419928570003
1681,1624975260000,0.27126,0.2715,0.2715,0.27071999999999996,681.80316591
1682,1624975320000,0.271,0.27179000000000003,0.27179000000000003,0.271,450.00165
1683,1624975440000,0.27121999999999996,0.27141,0.27141,0.27107,6048.0
1684,1624975500000,0.27179000000000003,0.27207,0.27207,0.27179000000000003,750.0016400000001
1685,1624975560000,0.27207,0.27252,0.27252,0.27176,2318.8714886999996
1686,1624975620000,0.2717,0.27126999999999996,0.27213000000000004,0.27126999999999996,735.04073347
1687,1624975680000,0.27129000000000003,0.27129000000000003,0.27129000000000003,0.27129000000000003,3e-06
1688,1624975740000,0.27134,0.27109,0.27155999999999997,0.27109,307.18229988
1689,1624975800000,0.27111999999999997,0.27111999999999997,0.27111999999999997,0.27111999999999997,1023.1577130000001
1690,1624975860000,0.27139,0.27139,0.27139,0.27139,0.06995811
1691,1624975920000,0.27098,0.2705,0.27098,0.27026,3405.87506459
1692,1624975980000,0.27052,0.27065,0.27081,0.27021999999999996,71028.99639844001
1693,1624976040000,0.27026,0.2705,0.2705,0.27026,911.97
1694,1624976100000,0.27021,0.26845,0.27035,0.26783,116820.73570979
1695,1624976160000,0.26839,0.2685,0.26902,0.2682,10873.30827181
1696,1624976220000,0.2682,0.26816999999999996,0.26828,0.26759,243712.43986474
1697,1624976280000,0.26821,0.26843,0.26844,0.2678,1715.25556685
1698,1624976340000,0.26796,0.26791,0.26843,0.26786,350.0
1699,1624976400000,0.26843,0.26811999999999997,0.26843,0.26748,869.37928327
1700,1624976460000,0.26791,0.26639,0.26791,0.26633,115642.33951904
1701,1624976520000,0.26633,0.26669,0.26727,0.26633,485.62207145
1702,1624976580000,0.26666999999999996,0.26793,0.26795,0.26666999999999996,701.72580777
1703,1624976640000,0.26750999999999997,0.26745,0.26750999999999997,0.26745,1082.5205
1704,1624976700000,0.2679,0.26795,0.26795,0.26755999999999996,165.61972593
1705,1624976760000,0.26795,0.26844,0.26845,0.26791,18864.89474
1706,1624976820000,0.26844,0.26802,0.26846,0.26787,2250.0
1707,1624976880000,0.26844,0.26783,0.26844,0.26783,450.0
1708,1624976940000,0.26798,0.26788,0.26798,0.26788,200.0
1709,1624977000000,0.26843,0.26799,0.26855,0.26799,1050.09164666
1710,1624977060000,0.26855,0.26855,0.26855,0.26855,50.0
1711,1624977120000,0.26811999999999997,0.26915,0.26946,0.26811999999999997,15973.37823663
1712,1624977180000,0.26926,0.26916999999999996,0.2696,0.26916999999999996,5885.259172200002
1713,1624977240000,0.26925,0.26907,0.26925,0.26907,56.40845937
1714,1624977300000,0.2686,0.26933,0.26933,0.26852,200.00166
1715,1624977360000,0.26933,0.26976,0.26979000000000003,0.26899999999999996,5950.73603256
1716,1624977420000,0.26987,0.26997,0.27009,0.2693,64200.00166
1717,1624977480000,0.26937,0.26908000000000004,0.26957,0.26908000000000004,7509.1610496
1718,1624977540000,0.26996,0.26976999999999995,0.26996,0.26976999999999995,150.0
1719,1624977600000,0.26976999999999995,0.26971999999999996,0.27021,0.26971999999999996,242.31181029
1720,1624977660000,0.26976,0.26899999999999996,0.26976,0.26899999999999996,1343.10986128
1721,1624977720000,0.26937,0.26943,0.26943,0.26902,1232.84546497
1722,1624977780000,0.2688,0.2692,0.2696,0.26879000000000003,1311.71978158
1723,1624977840000,0.26931,0.26931,0.26931,0.26931,50.0
1724,1624977900000,0.2696,0.26908000000000004,0.26987,0.26908000000000004,5500.00166
1725,1624977960000,0.26987,0.26937,0.26988,0.26911999999999997,300.0
1726,1624978020000,0.26918000000000003,0.26904,0.26918000000000003,0.26904,100.40654299
1727,1624978080000,0.26899,0.26899,0.26899,0.26899,100.0
1728,1624978140000,0.26933,0.26874000000000003,0.26933,0.26874000000000003,301.33009134
1729,1624978200000,0.26875,0.26843,0.26916,0.26843,1650.0
1730,1624978260000,0.26826,0.26849,0.26854,0.26800999999999997,8374.081089989999
1731,1624978320000,0.26833,0.2687,0.2687,0.26827,6316.485
1732,1624978380000,0.26905999999999997,0.26965,0.26965,0.26839,200.75439414
1733,1624978440000,0.26987,0.27016,0.27016,0.26943,750.00166
1734,1624978500000,0.27041,0.27069,0.27116,0.27013000000000004,1800.0448
1735,1624978560000,0.27026,0.27045,0.27045,0.27026,51.82381885
1736,1624978620000,0.2709,0.27083,0.2709,0.27083,378.0695
1737,1624978680000,0.27015,0.26937,0.27015,0.26937,14344.10187897
1738,1624978740000,0.26961,0.26955,0.26997,0.26934,153.57268269999997
1739,1624978800000,0.26955,0.26831,0.26966999999999997,0.26831,1265.80000028
1740,1624978860000,0.26869,0.26804,0.26928,0.26804,4450.54251539
1741,1624978920000,0.26805,0.26879000000000003,0.26879000000000003,0.26766999999999996,1000.0016699999999
1742,1624978980000,0.26884,0.26864,0.26884,0.26864,201.98145686
1743,1624979040000,0.26799,0.26771999999999996,0.26799,0.26771999999999996,0.0033386400000000004
1744,1624979100000,0.26771999999999996,0.26763000000000003,0.26813000000000003,0.26750999999999997,402.15136573
1745,1624979160000,0.26755,0.26721,0.26811999999999997,0.26721,500.0
1746,1624979220000,0.26771999999999996,0.26782,0.26782,0.2674,1242.10274809
1747,1624979280000,0.2674,0.2674,0.2674,0.2674,50.0
1748,1624979340000,0.2674,0.2674,0.2674,0.2674,2300.0
1749,1624979400000,0.26771999999999996,0.2677,0.26771999999999996,0.26725,2388.5679999999998
1750,1624979460000,0.26724000000000003,0.26821999999999996,0.26821999999999996,0.26724000000000003,1550.36394962
1751,1624979520000,0.26797,0.26804,0.26808000000000004,0.26761,449.63605038
1752,1624979580000,0.26804,0.268,0.26857,0.268,450.23477112
1753,1624979640000,0.26844,0.26836,0.26844,0.2683,300.0
1754,1624979700000,0.26771999999999996,0.26708000000000004,0.26771999999999996,0.26674000000000003,16359.18951335
1755,1624979760000,0.26673,0.26695,0.26723,0.26673,250.0
1756,1624979820000,0.26761999999999997,0.268,0.268,0.26761999999999997,1150.0016699999999
1757,1624979880000,0.26797,0.26831,0.26831,0.26750999999999997,151.93447726
1758,1624979940000,0.26852,0.26821,0.26875,0.2682,1234.10219733
1759,1624980000000,0.26879000000000003,0.26881,0.26881,0.26847,450.41320174
1760,1624980060000,0.26881,0.26897,0.26897,0.26863000000000004,951.17523147
1761,1624980120000,0.26905999999999997,0.26924000000000003,0.26924000000000003,0.26905999999999997,50.0
1762,1624980180000,0.26898,0.26933,0.26933,0.26898,50.13701802
1763,1624980240000,0.26853,0.26803,0.26853,0.26803,100.0
1764,1624980300000,0.26816999999999996,0.26797,0.26816999999999996,0.26774000000000003,2583.214827160001
1765,1624980360000,0.26804,0.26833,0.26833,0.26804,2000.0
1766,1624980420000,0.26771999999999996,0.26838,0.26838,0.26768000000000003,100.30180531
1767,1624980480000,0.268,0.2671,0.268,0.26666999999999996,27540.00167201
1768,1624980540000,0.26664,0.26707,0.26707,0.26664,106.89962961
1769,1624980600000,0.267,0.26700999999999997,0.26771,0.267,19334.205019999998
1770,1624980660000,0.26723,0.26692,0.26723,0.26684,337.24907499
1771,1624980720000,0.26721999999999996,0.26721999999999996,0.26721999999999996,0.26721999999999996,50.0
1772,1624980780000,0.26769,0.26769,0.26769,0.26769,50.0
1773,1624980840000,0.26769,0.26692,0.26769,0.26692,273.55415425
1774,1624980900000,0.26739,0.26771,0.26771,0.26739,1750.0
1775,1624980960000,0.2673,0.2675,0.2675,0.2673,586.84
1776,1624981020000,0.26711,0.26743,0.26746,0.26711,1550.0
1777,1624981080000,0.26739,0.26638,0.26739,0.26571999999999996,1856.89408835
1778,1624981140000,0.26655999999999996,0.26578,0.26655999999999996,0.26577,601.2729184
1779,1624981200000,0.26589,0.26575,0.26659,0.26575,810.0
1780,1624981260000,0.2657,0.26509,0.26578,0.26428,594763.87514025
1781,1624981320000,0.26526,0.26355,0.26535,0.26355,4250.00338072
1782,1624981380000,0.26344,0.26421,0.26475,0.26303000000000004,4000.00676
1783,1624981440000,0.2637,0.26408000000000004,0.26471,0.26361999999999997,1450.24855239
1784,1624981500000,0.26405,0.26524000000000003,0.26527,0.26405,2250.0
1785,1624981560000,0.26444,0.26453000000000004,0.26521,0.26424000000000003,2700.27210504
1786,1624981620000,0.26452,0.26543,0.26543,0.26452,1150.00169
1787,1624981680000,0.26555,0.26534,0.26585,0.2653,1100.00168
1788,1624981740000,0.26505,0.26571,0.26571,0.26503000000000004,1350.0
1789,1624981800000,0.26521999999999996,0.26553000000000004,0.26626,0.26521999999999996,2452.4662651999997
1790,1624981860000,0.26561,0.2655,0.2662,0.2655,1200.0
1791,1624981920000,0.26553000000000004,0.26545,0.26608000000000004,0.265,960.00168
1792,1624981980000,0.265,0.26539,0.26555,0.265,754.96890765
1793,1624982040000,0.26537,0.26502,0.26537,0.26476,1850.0
1794,1624982100000,0.2654,0.26533,0.26581,0.26495,2081.57173
1795,1624982160000,0.26543,0.26543,0.2661,0.26543,800.0
1796,1624982220000,0.2659,0.26529,0.2659,0.26529,100.0
1797,1624982280000,0.26536,0.2655,0.26558000000000004,0.26525,1400.0
1798,1624982340000,0.26608000000000004,0.2659,0.26638,0.26588,4361.927479999999
1799,1624982400000,0.26591,0.26742,0.26742,0.26591,24332.91761974
1800,1624982460000,0.26734,0.26668000000000003,0.26743,0.26626,61871.12810308
1801,1624982520000,0.26648,0.26554,0.26648,0.26518,505.62368483
1802,1624982580000,0.26518,0.26504,0.2652,0.26503000000000004,400.0
1803,1624982640000,0.26504,0.26566999999999996,0.26616,0.26504,1206.99092155
1804,1624982700000,0.26554,0.26479,0.26589,0.26479,1050.00168563
1805,1624982760000,0.26496,0.26423,0.26496,0.26423,305.42197811
1806,1624982820000,0.26458000000000004,0.26425,0.26458000000000004,0.26366999999999996,102.76647170000001
1807,1624982880000,0.26403000000000004,0.26336,0.26411,0.26336,809.31310005
1808,1624982940000,0.26391,0.26345,0.26425,0.26335,4920.6
1809,1624983000000,0.26386,0.26382,0.26473,0.26382,1100.62495125
1810,1624983060000,0.26382,0.26400999999999997,0.26448,0.26382,34985.386269999995
1811,1624983120000,0.26382,0.26398,0.26414,0.26382,5150.02111719
1812,1624983180000,0.2637,0.2641,0.2641,0.2637,3552.21635079
1813,1624983240000,0.2639,0.2639,0.2639,0.2639,50.0
1814,1624983300000,0.26448,0.26371999999999995,0.26448,0.26371999999999995,301.00570655
1815,1624983360000,0.26378,0.26229,0.26378,0.26221,74933.44709449
1816,1624983420000,0.26284,0.26279,0.26284,0.26166,19778.93873885
1817,1624983480000,0.26225,0.2623,0.26263000000000003,0.26194,2490.69
1818,1624983540000,0.2623,0.26239,0.26254,0.26194,1301.56865184
1819,1624983600000,0.26253000000000004,0.26195999999999997,0.26253000000000004,0.26195999999999997,150.0
1820,1624983660000,0.26242,0.26238,0.26291,0.26238,1250.15978085
1821,1624983720000,0.26281,0.26396,0.26396,0.26281,2150.0050899999997
1822,1624983780000,0.26396,0.26483,0.26495,0.26396,1050.04924325
1823,1624983840000,0.26502,0.26481,0.26524000000000003,0.26416999999999996,350.00169
1824,1624983900000,0.26429,0.26502,0.26528,0.26429,150.00338
1825,1624983960000,0.26523,0.26504,0.26546,0.26494,618.03070224
1826,1624984020000,0.2651,0.26555,0.26555,0.26504,1850.00168
1827,1624984080000,0.26532,0.26585,0.26585,0.26532,1500.0
1828,1624984140000,0.26544,0.26521999999999996,0.26594,0.26521999999999996,2090.31
1829,1624984200000,0.26549,0.26566,0.26566,0.26509,1800.0
1830,1624984260000,0.26602,0.26635,0.26723,0.26573,8094.03339036
1831,1624984320000,0.26635,0.26781,0.26789,0.26605,7034.44468
1832,1624984380000,0.26791,0.26715,0.26791,0.26671,15700.15491903
1833,1624984440000,0.26771,0.26723,0.26771999999999996,0.26666999999999996,29729.51170358
1834,1624984500000,0.267,0.26681,0.26761,0.26681,852.44872729
1835,1624984560000,0.2671,0.2675,0.2675,0.2671,450.0
1836,1624984620000,0.2675,0.2675,0.26763000000000003,0.26708000000000004,500.0
1837,1624984680000,0.2676,0.26721999999999996,0.26774000000000003,0.26703000000000005,1550.0
1838,1624984740000,0.26757,0.26785,0.26785,0.26757,1.705402
1839,1624984800000,0.26742,0.2675,0.26761,0.26713000000000003,1650.0
1840,1624984860000,0.2675,0.26671,0.2675,0.26671,301.27125416
1841,1624984920000,0.26729,0.26683,0.26731,0.26661,5050.44287287
1842,1624984980000,0.26637,0.26681,0.26681,0.26597,551.76760517
1843,1624985040000,0.26604,0.26721,0.26721,0.26604,100.05499354
1844,1624985100000,0.26637,0.26674000000000003,0.26674000000000003,0.26615,300.0
1845,1624985160000,0.26704,0.26637,0.26704,0.26637,50.11863334
1846,1624985220000,0.26686,0.26716,0.26716,0.26686,2100.00167
1847,1624985280000,0.26702,0.26774000000000003,0.26785,0.26702,3450.0
1848,1624985340000,0.26761,0.26705,0.26761,0.26705,200.22104693
1849,1624985400000,0.26725,0.26725,0.26725,0.26725,350.0
1850,1624985460000,0.26729,0.26687,0.26729,0.26636,253.39042814
1851,1624985520000,0.26636,0.26636,0.26636,0.26636,50.0
1852,1624985700000,0.26698,0.26743,0.26743,0.26698,8105.82524879
1853,1624985760000,0.26743,0.26779000000000003,0.26779000000000003,0.26743,100.0
1854,1624985880000,0.26723,0.26769,0.26769,0.26723,50.18473763
1855,1624985940000,0.26766999999999996,0.26755999999999996,0.26766999999999996,0.26755999999999996,150.0
1856,1624986000000,0.26755999999999996,0.26759,0.26759,0.26703000000000005,20744.537661100007
1857,1624986060000,0.26771,0.26637,0.26771,0.26637,5067.0050224900015
1858,1624986120000,0.26637,0.26607,0.26637,0.2657,27258.58617983
1859,1624986180000,0.26661999999999997,0.26705999999999996,0.26718000000000003,0.26626,24695.505144770006
1860,1624986240000,0.26686,0.26671,0.26686,0.26671,200.0
1861,1624986300000,0.2671,0.26638,0.2671,0.26638,100.23287594
1862,1624986420000,0.26716,0.26716,0.26716,0.26716,1.52747
1863,1624986540000,0.26728,0.268,0.268,0.26700999999999997,200.56979206
1864,1624986600000,0.268,0.26861,0.2688,0.268,11293.20815495
1865,1624986660000,0.2688,0.2682,0.26887,0.26808000000000004,3700.41508633
1866,1624986720000,0.26834,0.26847,0.26891,0.26834,1600.0
1867,1624986780000,0.26895,0.26913000000000004,0.26913000000000004,0.26859,1650.0
1868,1624986840000,0.26863000000000004,0.26845,0.26898,0.26845,550.0
1869,1624986900000,0.26909,0.26916,0.26944,0.26866,23150.3759365
1870,1624986960000,0.26916,0.2691,0.26916,0.26824000000000003,2400.0016600000004
1871,1624987020000,0.26919,0.26864,0.26931,0.26824000000000003,31415.21094059
1872,1624987080000,0.26824000000000003,0.26815,0.26844,0.26755999999999996,2700.0
1873,1624987140000,0.26777,0.26891,0.26897,0.26777,23392.07423033
1874,1624987200000,0.26878,0.26914,0.26934,0.26854,82374.15636638
1875,1624987260000,0.26874000000000003,0.2692,0.2692,0.26874000000000003,600.0
1876,1624987320000,0.26877,0.26923,0.26923,0.26874000000000003,450.0
1877,1624987380000,0.26923,0.26899999999999996,0.26923,0.26899999999999996,600.0
1878,1624987440000,0.26874000000000003,0.26876,0.26876,0.26827,3600.47491273
1879,1624987500000,0.26876,0.26846,0.26876,0.26826,501.81102328
1880,1624987560000,0.26826,0.26826,0.26846,0.26808000000000004,2050.0
1881,1624987620000,0.26855999999999997,0.26883,0.26916999999999996,0.26855999999999997,1200.81138963
1882,1624987680000,0.26826,0.26857,0.26869,0.2681,387.23
1883,1624987740000,0.26892,0.26888,0.26905999999999997,0.26888,286.01
1884,1624987800000,0.26885,0.26882,0.26885,0.26874000000000003,1800.0
1885,1624987860000,0.26889,0.26844,0.26889,0.26826,2201.86090358
1886,1624987980000,0.26905,0.26908000000000004,0.26933,0.26898,6606.6781827999985
1887,1624988040000,0.26898,0.26881,0.2693,0.26881,451.16288487
1888,1624988160000,0.26933,0.26895,0.26939,0.26895,9600.17346155
1889,1624988220000,0.26918000000000003,0.26888,0.26918000000000003,0.26853,6265.48166
1890,1624988280000,0.26878,0.26819,0.26878,0.2678,6305.13119673
1891,1624988340000,0.26819,0.26771999999999996,0.26819,0.26771999999999996,400.00167000000005
1892,1624988400000,0.26799,0.26826,0.26829000000000003,0.2678,1104.70708756
1893,1624988460000,0.26821999999999996,0.26821999999999996,0.26821999999999996,0.26821999999999996,50.0
1894,1624988520000,0.26879000000000003,0.26874000000000003,0.26905999999999997,0.26874000000000003,200.00332
1895,1624988580000,0.26874000000000003,0.26943,0.26943,0.26871,12350.0016756
1896,1624988640000,0.26943,0.2692,0.26943,0.26876,312.65148093
